mm10___ENSMUSG00000021466	mm10___Ptch1	Gene Expression
mm10___ENSMUSG00000113459	mm10___Gm30655	Gene Expression
mm10___ENSMUSG00000113453	mm10___Gm30709	Gene Expression
mm10___ENSMUSG00000113825	mm10___1700024I08Rik	Gene Expression
mm10___ENSMUSG00000114071	mm10___Gm47390	Gene Expression
mm10___ENSMUSG00000114092	mm10___Gm47418	Gene Expression
mm10___ENSMUSG00000021470	mm10___Ercc6l2	Gene Expression
mm10___ENSMUSG00000033122	mm10___Hsd17b3	Gene Expression
mm10___ENSMUSG00000033114	mm10___Slc35d2	Gene Expression
mm10___ENSMUSG00000044934	mm10___Zfp367	Gene Expression
mm10___ENSMUSG00000021476	mm10___Habp4	Gene Expression
mm10___ENSMUSG00000033102	mm10___Cdc14b	Gene Expression
mm10___ENSMUSG00000097101	mm10___1810034E14Rik	Gene Expression
mm10___ENSMUSG00000021482	mm10___Aaed1	Gene Expression
mm10___ENSMUSG00000113816	mm10___Gm47003	Gene Expression
mm10___ENSMUSG00000021477	mm10___Ctsl	Gene Expression
mm10___ENSMUSG00000113683	mm10___Gm47123	Gene Expression
mm10___ENSMUSG00000113696	mm10___1700015C15Rik	Gene Expression
mm10___ENSMUSG00000021483	mm10___Cdk20	Gene Expression
mm10___ENSMUSG00000113244	mm10___Gm31218	Gene Expression
mm10___ENSMUSG00000096537	mm10___Fam240b	Gene Expression
mm10___ENSMUSG00000113124	mm10___Gm47193	Gene Expression
mm10___ENSMUSG00000114168	mm10___Gm47194	Gene Expression
mm10___ENSMUSG00000033063	mm10___Cntnap3	Gene Expression
mm10___ENSMUSG00000056223	mm10___Spata31	Gene Expression
mm10___ENSMUSG00000074849	mm10___Spata31d1c	Gene Expression
mm10___ENSMUSG00000090658	mm10___Prss47	Gene Expression
mm10___ENSMUSG00000038212	mm10___Mfsd14b	Gene Expression
mm10___ENSMUSG00000108426	mm10___Olfr465-ps1	Gene Expression
mm10___ENSMUSG00000049806	mm10___Olfr466	Gene Expression
mm10___ENSMUSG00000032999	mm10___Nlrp4f	Gene Expression
mm10___ENSMUSG00000113500	mm10___Gm47249	Gene Expression
mm10___ENSMUSG00000110393	mm10___Gm36445	Gene Expression
mm10___ENSMUSG00000113238	mm10___Gm47251	Gene Expression
mm10___ENSMUSG00000074847	mm10___Gm10775	Gene Expression
mm10___ENSMUSG00000021514	mm10___Zfp369	Gene Expression
mm10___ENSMUSG00000113406	mm10___Gm7762	Gene Expression
mm10___ENSMUSG00000112935	mm10___Gm40983	Gene Expression
mm10___ENSMUSG00000113955	mm10___Gm48168	Gene Expression
mm10___ENSMUSG00000113618	mm10___Gm48166	Gene Expression
mm10___ENSMUSG00000063905	mm10___Gm10139	Gene Expression
mm10___ENSMUSG00000097562	mm10___Gm26639	Gene Expression
mm10___ENSMUSG00000113135	mm10___Gm48170	Gene Expression
mm10___ENSMUSG00000097066	mm10___Platr2	Gene Expression
mm10___ENSMUSG00000113559	mm10___Gm40987	Gene Expression
mm10___ENSMUSG00000113173	mm10___Gm48221	Gene Expression
mm10___ENSMUSG00000113760	mm10___Gm48222	Gene Expression
mm10___ENSMUSG00000095909	mm10___Gm10324	Gene Expression
mm10___ENSMUSG00000113156	mm10___Gm48223	Gene Expression
mm10___ENSMUSG00000097118	mm10___Gm17514	Gene Expression
mm10___ENSMUSG00000091347	mm10___Gm10772	Gene Expression
mm10___ENSMUSG00000114616	mm10___Gm26754	Gene Expression
mm10___ENSMUSG00000097659	mm10___Gm26715	Gene Expression
mm10___ENSMUSG00000074832	mm10___2410141K09Rik	Gene Expression
mm10___ENSMUSG00000097483	mm10___Gm26806	Gene Expression
mm10___ENSMUSG00000114327	mm10___Gm40988	Gene Expression
mm10___ENSMUSG00000114226	mm10___Gm48412	Gene Expression
mm10___ENSMUSG00000021520	mm10___Uqcrb	Gene Expression
mm10___ENSMUSG00000074826	mm10___Gm10767	Gene Expression
mm10___ENSMUSG00000021519	mm10___Mterf3	Gene Expression
mm10___ENSMUSG00000021518	mm10___Ptdss1	Gene Expression
mm10___ENSMUSG00000114362	mm10___4933433G19Rik	Gene Expression
mm10___ENSMUSG00000090641	mm10___Zfp712	Gene Expression
mm10___ENSMUSG00000114516	mm10___Gm46440	Gene Expression
mm10___ENSMUSG00000058883	mm10___Zfp708	Gene Expression
mm10___ENSMUSG00000100235	mm10___Gm28557	Gene Expression
mm10___ENSMUSG00000074824	mm10___Rslcan18	Gene Expression
mm10___ENSMUSG00000057396	mm10___Zfp759	Gene Expression
mm10___ENSMUSG00000114568	mm10___Gm48732	Gene Expression
mm10___ENSMUSG00000058900	mm10___Rsl1	Gene Expression
mm10___ENSMUSG00000051037	mm10___Zfp455	Gene Expression
mm10___ENSMUSG00000114771	mm10___Gm49064	Gene Expression
mm10___ENSMUSG00000055480	mm10___Zfp458	Gene Expression
mm10___ENSMUSG00000114442	mm10___F630042J09Rik	Gene Expression
mm10___ENSMUSG00000055341	mm10___Zfp457	Gene Expression
mm10___ENSMUSG00000114863	mm10___Gm48824	Gene Expression
mm10___ENSMUSG00000057842	mm10___Zfp595	Gene Expression
mm10___ENSMUSG00000098781	mm10___Gm28044	Gene Expression
mm10___ENSMUSG00000098905	mm10___Zfp953	Gene Expression
mm10___ENSMUSG00000098692	mm10___Gm28041	Gene Expression
mm10___ENSMUSG00000092103	mm10___Gm17039	Gene Expression
mm10___ENSMUSG00000078995	mm10___Zfp456	Gene Expression
mm10___ENSMUSG00000078994	mm10___Zfp429	Gene Expression
mm10___ENSMUSG00000114726	mm10___Gm48900	Gene Expression
mm10___ENSMUSG00000055560	mm10___Zfp459	Gene Expression
mm10___ENSMUSG00000069206	mm10___Zfp874a	Gene Expression
mm10___ENSMUSG00000059839	mm10___Zfp874b	Gene Expression
mm10___ENSMUSG00000114788	mm10___Gm48899	Gene Expression
mm10___ENSMUSG00000071291	mm10___Zfp58	Gene Expression
mm10___ENSMUSG00000097565	mm10___Gm26965	Gene Expression
mm10___ENSMUSG00000097333	mm10___Zfp87	Gene Expression
mm10___ENSMUSG00000095432	mm10___Zfp748	Gene Expression
mm10___ENSMUSG00000097360	mm10___9430065F17Rik	Gene Expression
mm10___ENSMUSG00000058093	mm10___Zfp729b	Gene Expression
mm10___ENSMUSG00000114923	mm10___Gm49345	Gene Expression
mm10___ENSMUSG00000021510	mm10___Zfp729a	Gene Expression
mm10___ENSMUSG00000114264	mm10___Gm48095	Gene Expression
mm10___ENSMUSG00000048280	mm10___Zfp738	Gene Expression
mm10___ENSMUSG00000071281	mm10___Zfp65	Gene Expression
mm10___ENSMUSG00000058331	mm10___Zfp85	Gene Expression
mm10___ENSMUSG00000090659	mm10___Zfp493	Gene Expression
mm10___ENSMUSG00000097276	mm10___4930525G20Rik	Gene Expression
mm10___ENSMUSG00000030446	mm10___Zfp273	Gene Expression
mm10___ENSMUSG00000058246	mm10___Gm10037	Gene Expression
mm10___ENSMUSG00000064063	mm10___BC048507	Gene Expression
mm10___ENSMUSG00000113095	mm10___Gm7969	Gene Expression
mm10___ENSMUSG00000112984	mm10___Gm48419	Gene Expression
mm10___ENSMUSG00000113273	mm10___Gm48423	Gene Expression
mm10___ENSMUSG00000113050	mm10___Gm8016	Gene Expression
mm10___ENSMUSG00000113394	mm10___Gm48436	Gene Expression
mm10___ENSMUSG00000034617	mm10___Mtrr	Gene Expression
mm10___ENSMUSG00000021532	mm10___Fastkd3	Gene Expression
mm10___ENSMUSG00000112985	mm10___Gm48556	Gene Expression
mm10___ENSMUSG00000021534	mm10___1700001L19Rik	Gene Expression
mm10___ENSMUSG00000021536	mm10___Adcy2	Gene Expression
mm10___ENSMUSG00000113121	mm10___Gm35161	Gene Expression
mm10___ENSMUSG00000097522	mm10___Gm26844	Gene Expression
mm10___ENSMUSG00000113595	mm10___Gm35514	Gene Expression
mm10___ENSMUSG00000034575	mm10___Papd7	Gene Expression
mm10___ENSMUSG00000021595	mm10___Nsun2	Gene Expression
mm10___ENSMUSG00000051805	mm10___A530095I07Rik	Gene Expression
mm10___ENSMUSG00000021594	mm10___Srd5a1	Gene Expression
mm10___ENSMUSG00000113299	mm10___Gm35618	Gene Expression
mm10___ENSMUSG00000113324	mm10___Gm48819	Gene Expression
mm10___ENSMUSG00000052981	mm10___Ube2ql1	Gene Expression
mm10___ENSMUSG00000112957	mm10___4930547H16Rik	Gene Expression
mm10___ENSMUSG00000021598	mm10___Med10	Gene Expression
mm10___ENSMUSG00000097033	mm10___Gm26819	Gene Expression
mm10___ENSMUSG00000113802	mm10___4933416O17Rik	Gene Expression
mm10___ENSMUSG00000099639	mm10___1700084F23Rik	Gene Expression
mm10___ENSMUSG00000113074	mm10___Gm3772	Gene Expression
mm10___ENSMUSG00000113573	mm10___AU017674	Gene Expression
mm10___ENSMUSG00000113463	mm10___4930520P13Rik	Gene Expression
mm10___ENSMUSG00000034525	mm10___Ice1	Gene Expression
mm10___ENSMUSG00000101051	mm10___1700100L14Rik	Gene Expression
mm10___ENSMUSG00000113334	mm10___D030007L05Rik	Gene Expression
mm10___ENSMUSG00000113909	mm10___Gm36377	Gene Expression
mm10___ENSMUSG00000113796	mm10___Gm36426	Gene Expression
mm10___ENSMUSG00000113794	mm10___Gm36607	Gene Expression
mm10___ENSMUSG00000049538	mm10___Adamts16	Gene Expression
mm10___ENSMUSG00000113771	mm10___Gm36529	Gene Expression
mm10___ENSMUSG00000021600	mm10___8030423J24Rik	Gene Expression
mm10___ENSMUSG00000113358	mm10___1700112M02Rik	Gene Expression
mm10___ENSMUSG00000060969	mm10___Irx1	Gene Expression
mm10___ENSMUSG00000093587	mm10___Gm20554	Gene Expression
mm10___ENSMUSG00000001504	mm10___Irx2	Gene Expression
mm10___ENSMUSG00000113837	mm10___Gm47902	Gene Expression
mm10___ENSMUSG00000113082	mm10___D730050B12Rik	Gene Expression
mm10___ENSMUSG00000021604	mm10___Irx4	Gene Expression
mm10___ENSMUSG00000021606	mm10___Ndufs6	Gene Expression
mm10___ENSMUSG00000021607	mm10___Mrpl36	Gene Expression
mm10___ENSMUSG00000113346	mm10___Eprn	Gene Expression
mm10___ENSMUSG00000021608	mm10___Lpcat1	Gene Expression
mm10___ENSMUSG00000021609	mm10___Slc6a3	Gene Expression
mm10___ENSMUSG00000021610	mm10___Clptm1l	Gene Expression
mm10___ENSMUSG00000021611	mm10___Tert	Gene Expression
mm10___ENSMUSG00000021612	mm10___Slc6a18	Gene Expression
mm10___ENSMUSG00000021565	mm10___Slc6a19	Gene Expression
mm10___ENSMUSG00000021566	mm10___Slc6a19os	Gene Expression
mm10___ENSMUSG00000017756	mm10___Slc12a7	Gene Expression
mm10___ENSMUSG00000021567	mm10___Nkd2	Gene Expression
mm10___ENSMUSG00000021569	mm10___Trip13	Gene Expression
mm10___ENSMUSG00000057649	mm10___Brd9	Gene Expression
mm10___ENSMUSG00000113274	mm10___Gm41002	Gene Expression
mm10___ENSMUSG00000069189	mm10___Zdhhc11	Gene Expression
mm10___ENSMUSG00000021573	mm10___Tppp	Gene Expression
mm10___ENSMUSG00000021572	mm10___Cep72	Gene Expression
mm10___ENSMUSG00000036123	mm10___Slc9a3	Gene Expression
mm10___ENSMUSG00000034152	mm10___Exoc3	Gene Expression
mm10___ENSMUSG00000021575	mm10___Ahrr	Gene Expression
mm10___ENSMUSG00000021576	mm10___Pdcd6	Gene Expression
mm10___ENSMUSG00000021577	mm10___Sdha	Gene Expression
mm10___ENSMUSG00000021578	mm10___Ccdc127	Gene Expression
mm10___ENSMUSG00000021579	mm10___Lrrc14b	Gene Expression
mm10___ENSMUSG00000069184	mm10___Zfp72	Gene Expression
mm10___ENSMUSG00000062382	mm10___Ftl1-ps1	Gene Expression
mm10___ENSMUSG00000113311	mm10___Gm47428	Gene Expression
mm10___ENSMUSG00000112964	mm10___E430024I08Rik	Gene Expression
mm10___ENSMUSG00000116765	mm10___CT009718.2	Gene Expression
mm10___ENSMUSG00000069208	mm10___Zfp825	Gene Expression
mm10___ENSMUSG00000116646	mm10___CT009718.1	Gene Expression
mm10___ENSMUSG00000113019	mm10___Gm47467	Gene Expression
mm10___ENSMUSG00000113047	mm10___Gm47469	Gene Expression
mm10___ENSMUSG00000113204	mm10___Gm46430	Gene Expression
mm10___ENSMUSG00000021583	mm10___Erap1	Gene Expression
mm10___ENSMUSG00000021585	mm10___Cast	Gene Expression
mm10___ENSMUSG00000021587	mm10___Pcsk1	Gene Expression
mm10___ENSMUSG00000114125	mm10___1700037F03Rik	Gene Expression
mm10___ENSMUSG00000001542	mm10___Ell2	Gene Expression
mm10___ENSMUSG00000021591	mm10___Glrx	Gene Expression
mm10___ENSMUSG00000021589	mm10___Rhobtb3	Gene Expression
mm10___ENSMUSG00000021590	mm10___Spata9	Gene Expression
mm10___ENSMUSG00000043190	mm10___Rfesd	Gene Expression
mm10___ENSMUSG00000045509	mm10___Gpr150	Gene Expression
mm10___ENSMUSG00000021592	mm10___Arsk	Gene Expression
mm10___ENSMUSG00000033991	mm10___Ttc37	Gene Expression
mm10___ENSMUSG00000109228	mm10___Fam81b	Gene Expression
mm10___ENSMUSG00000114242	mm10___Gm31219	Gene Expression
mm10___ENSMUSG00000021596	mm10___Mctp1	Gene Expression
mm10___ENSMUSG00000021597	mm10___Slf1	Gene Expression
mm10___ENSMUSG00000071252	mm10___2210408I21Rik	Gene Expression
mm10___ENSMUSG00000064138	mm10___Fam172a	Gene Expression
mm10___ENSMUSG00000093668	mm10___Pou5f2	Gene Expression
mm10___ENSMUSG00000114401	mm10___Gm38604	Gene Expression
mm10___ENSMUSG00000114649	mm10___3110006O06Rik	Gene Expression
mm10___ENSMUSG00000069171	mm10___Nr2f1	Gene Expression
mm10___ENSMUSG00000087143	mm10___A830082K12Rik	Gene Expression
mm10___ENSMUSG00000114632	mm10___Gm48399	Gene Expression
mm10___ENSMUSG00000114639	mm10___Gm31946	Gene Expression
mm10___ENSMUSG00000114522	mm10___Gm32067	Gene Expression
mm10___ENSMUSG00000114594	mm10___Gm48402	Gene Expression
mm10___ENSMUSG00000101416	mm10___Gm29318	Gene Expression
mm10___ENSMUSG00000100168	mm10___Gm28526	Gene Expression
mm10___ENSMUSG00000074794	mm10___Arrdc3	Gene Expression
mm10___ENSMUSG00000114554	mm10___5430425K12Rik	Gene Expression
mm10___ENSMUSG00000097146	mm10___Gm4211	Gene Expression
mm10___ENSMUSG00000097098	mm10___9330111N05Rik	Gene Expression
mm10___ENSMUSG00000114479	mm10___Gm49375	Gene Expression
mm10___ENSMUSG00000069170	mm10___Adgrv1	Gene Expression
mm10___ENSMUSG00000035840	mm10___Lysmd3	Gene Expression
mm10___ENSMUSG00000035834	mm10___Polr3g	Gene Expression
mm10___ENSMUSG00000051098	mm10___Mblac2	Gene Expression
mm10___ENSMUSG00000097793	mm10___Gm17259	Gene Expression
mm10___ENSMUSG00000021537	mm10___Cetn3	Gene Expression
mm10___ENSMUSG00000114461	mm10___Gm48155	Gene Expression
mm10___ENSMUSG00000114372	mm10___2310067P03Rik	Gene Expression
mm10___ENSMUSG00000005583	mm10___Mef2c	Gene Expression
mm10___ENSMUSG00000050334	mm10___C130071C03Rik	Gene Expression
mm10___ENSMUSG00000097265	mm10___Gm26803	Gene Expression
mm10___ENSMUSG00000100891	mm10___2810049E08Rik	Gene Expression
mm10___ENSMUSG00000114379	mm10___Gm4241	Gene Expression
mm10___ENSMUSG00000098087	mm10___Gm17750	Gene Expression
mm10___ENSMUSG00000097292	mm10___A230107N01Rik	Gene Expression
mm10___ENSMUSG00000035762	mm10___Tmem161b	Gene Expression
mm10___ENSMUSG00000021548	mm10___Ccnh	Gene Expression
mm10___ENSMUSG00000021549	mm10___Rasa1	Gene Expression
mm10___ENSMUSG00000017778	mm10___Cox7c	Gene Expression
mm10___ENSMUSG00000114273	mm10___Gm34585	Gene Expression
mm10___ENSMUSG00000034488	mm10___Edil3	Gene Expression
mm10___ENSMUSG00000021613	mm10___Hapln1	Gene Expression
mm10___ENSMUSG00000021614	mm10___Vcan	Gene Expression
mm10___ENSMUSG00000089940	mm10___Gm4117	Gene Expression
mm10___ENSMUSG00000021615	mm10___Xrcc4	Gene Expression
mm10___ENSMUSG00000012422	mm10___Tmem167	Gene Expression
mm10___ENSMUSG00000114541	mm10___Gm29680	Gene Expression
mm10___ENSMUSG00000114204	mm10___Gm47520	Gene Expression
mm10___ENSMUSG00000078958	mm10___Atp6ap1l	Gene Expression
mm10___ENSMUSG00000049517	mm10___Rps23	Gene Expression
mm10___ENSMUSG00000021619	mm10___Atg10	Gene Expression
mm10___ENSMUSG00000114688	mm10___Gm47381	Gene Expression
mm10___ENSMUSG00000097182	mm10___A830009L08Rik	Gene Expression
mm10___ENSMUSG00000003992	mm10___Ssbp2	Gene Expression
mm10___ENSMUSG00000074782	mm10___4833422C13Rik	Gene Expression
mm10___ENSMUSG00000021620	mm10___Acot12	Gene Expression
mm10___ENSMUSG00000021621	mm10___Zcchc9	Gene Expression
mm10___ENSMUSG00000021622	mm10___Ckmt2	Gene Expression
mm10___ENSMUSG00000082488	mm10___1700119I11Rik	Gene Expression
mm10___ENSMUSG00000021708	mm10___Rasgrf2	Gene Expression
mm10___ENSMUSG00000014850	mm10___Msh3	Gene Expression
mm10___ENSMUSG00000100622	mm10___Gm20379	Gene Expression
mm10___ENSMUSG00000021707	mm10___Dhfr	Gene Expression
mm10___ENSMUSG00000090907	mm10___C030017D09Rik	Gene Expression
mm10___ENSMUSG00000045034	mm10___Ankrd34b	Gene Expression
mm10___ENSMUSG00000034334	mm10___Fam151b	Gene Expression
mm10___ENSMUSG00000021706	mm10___Zfyve16	Gene Expression
mm10___ENSMUSG00000046957	mm10___Spz1	Gene Expression
mm10___ENSMUSG00000021703	mm10___Serinc5	Gene Expression
mm10___ENSMUSG00000021702	mm10___Thbs4	Gene Expression
mm10___ENSMUSG00000021704	mm10___Mtx3	Gene Expression
mm10___ENSMUSG00000047419	mm10___Cmya5	Gene Expression
mm10___ENSMUSG00000114382	mm10___Gm4814	Gene Expression
mm10___ENSMUSG00000114968	mm10___A630019I02Rik	Gene Expression
mm10___ENSMUSG00000042167	mm10___Papd4	Gene Expression
mm10___ENSMUSG00000007617	mm10___Homer1	Gene Expression
mm10___ENSMUSG00000021690	mm10___Jmy	Gene Expression
mm10___ENSMUSG00000074768	mm10___Bhmt	Gene Expression
mm10___ENSMUSG00000085834	mm10___Gm15622	Gene Expression
mm10___ENSMUSG00000042118	mm10___Bhmt2	Gene Expression
mm10___ENSMUSG00000042102	mm10___Dmgdh	Gene Expression
mm10___ENSMUSG00000087334	mm10___AW495222	Gene Expression
mm10___ENSMUSG00000042082	mm10___Arsb	Gene Expression
mm10___ENSMUSG00000097582	mm10___Gm26527	Gene Expression
mm10___ENSMUSG00000113791	mm10___Gm47216	Gene Expression
mm10___ENSMUSG00000045312	mm10___Lhfpl2	Gene Expression
mm10___ENSMUSG00000087319	mm10___Gm15907	Gene Expression
mm10___ENSMUSG00000021687	mm10___Scamp1	Gene Expression
mm10___ENSMUSG00000114055	mm10___Gm32089	Gene Expression
mm10___ENSMUSG00000113494	mm10___Gm48102	Gene Expression
mm10___ENSMUSG00000021686	mm10___Ap3b1	Gene Expression
mm10___ENSMUSG00000113598	mm10___Gm48287	Gene Expression
mm10___ENSMUSG00000112934	mm10___Gm32305	Gene Expression
mm10___ENSMUSG00000113904	mm10___Gm32351	Gene Expression
mm10___ENSMUSG00000042043	mm10___Tbca	Gene Expression
mm10___ENSMUSG00000021685	mm10___Otp	Gene Expression
mm10___ENSMUSG00000042015	mm10___Wdr41	Gene Expression
mm10___ENSMUSG00000114014	mm10___Gm48350	Gene Expression
mm10___ENSMUSG00000113070	mm10___Gm48420	Gene Expression
mm10___ENSMUSG00000021684	mm10___Pde8b	Gene Expression
mm10___ENSMUSG00000090033	mm10___Gm16243	Gene Expression
mm10___ENSMUSG00000041995	mm10___Zbed3	Gene Expression
mm10___ENSMUSG00000021681	mm10___Aggf1	Gene Expression
mm10___ENSMUSG00000021680	mm10___Crhbp	Gene Expression
mm10___ENSMUSG00000021679	mm10___S100z	Gene Expression
mm10___ENSMUSG00000021678	mm10___F2rl1	Gene Expression
mm10___ENSMUSG00000113359	mm10___Gm48730	Gene Expression
mm10___ENSMUSG00000048376	mm10___F2r	Gene Expression
mm10___ENSMUSG00000021676	mm10___Iqgap2	Gene Expression
mm10___ENSMUSG00000021675	mm10___F2rl2	Gene Expression
mm10___ENSMUSG00000051111	mm10___Sv2c	Gene Expression
mm10___ENSMUSG00000114133	mm10___Gm20075	Gene Expression
mm10___ENSMUSG00000099115	mm10___Gm17190	Gene Expression
mm10___ENSMUSG00000100475	mm10___Gm29543	Gene Expression
mm10___ENSMUSG00000021671	mm10___Poc5	Gene Expression
mm10___ENSMUSG00000047117	mm10___Ankdd1b	Gene Expression
mm10___ENSMUSG00000021668	mm10___Polk	Gene Expression
mm10___ENSMUSG00000091109	mm10___Gm17622	Gene Expression
mm10___ENSMUSG00000021669	mm10___Col4a3bp	Gene Expression
mm10___ENSMUSG00000113068	mm10___Gm48133	Gene Expression
mm10___ENSMUSG00000021670	mm10___Hmgcr	Gene Expression
mm10___ENSMUSG00000109561	mm10___Ankrd31	Gene Expression
mm10___ENSMUSG00000091387	mm10___Gcnt4	Gene Expression
mm10___ENSMUSG00000114154	mm10___Gm48597	Gene Expression
mm10___ENSMUSG00000052075	mm10___1700029F12Rik	Gene Expression
mm10___ENSMUSG00000041817	mm10___Fam169a	Gene Expression
mm10___ENSMUSG00000057762	mm10___Gm6169	Gene Expression
mm10___ENSMUSG00000060739	mm10___Nsa2	Gene Expression
mm10___ENSMUSG00000021666	mm10___Gfm2	Gene Expression
mm10___ENSMUSG00000021665	mm10___Hexb	Gene Expression
mm10___ENSMUSG00000041773	mm10___Enc1	Gene Expression
mm10___ENSMUSG00000097932	mm10___C430039J16Rik	Gene Expression
mm10___ENSMUSG00000114425	mm10___Gm33447	Gene Expression
mm10___ENSMUSG00000078952	mm10___Lncenc1	Gene Expression
mm10___ENSMUSG00000114926	mm10___Gm2379	Gene Expression
mm10___ENSMUSG00000114415	mm10___Gm41030	Gene Expression
mm10___ENSMUSG00000110235	mm10___Gm5086	Gene Expression
mm10___ENSMUSG00000054944	mm10___5330416C01Rik	Gene Expression
mm10___ENSMUSG00000097346	mm10___Gm26619	Gene Expression
mm10___ENSMUSG00000069117	mm10___Gm10260	Gene Expression
mm10___ENSMUSG00000114348	mm10___Gm41031	Gene Expression
mm10___ENSMUSG00000114474	mm10___Gm34388	Gene Expression
mm10___ENSMUSG00000021662	mm10___Arhgef28	Gene Expression
mm10___ENSMUSG00000041747	mm10___Utp15	Gene Expression
mm10___ENSMUSG00000021661	mm10___Ankra2	Gene Expression
mm10___ENSMUSG00000096330	mm10___Gm21976	Gene Expression
mm10___ENSMUSG00000021660	mm10___Btf3	Gene Expression
mm10___ENSMUSG00000078302	mm10___Foxd1	Gene Expression
mm10___ENSMUSG00000099446	mm10___2310005E17Rik	Gene Expression
mm10___ENSMUSG00000100416	mm10___Gm29501	Gene Expression
mm10___ENSMUSG00000092116	mm10___Gm10320	Gene Expression
mm10___ENSMUSG00000046082	mm10___Tmem174	Gene Expression
mm10___ENSMUSG00000052485	mm10___Tmem171	Gene Expression
mm10___ENSMUSG00000114689	mm10___Gm9465	Gene Expression
mm10___ENSMUSG00000041685	mm10___Fcho2	Gene Expression
mm10___ENSMUSG00000114458	mm10___Gm47551	Gene Expression
mm10___ENSMUSG00000009470	mm10___Tnpo1	Gene Expression
mm10___ENSMUSG00000114569	mm10___Gm35215	Gene Expression
mm10___ENSMUSG00000045022	mm10___1700024P04Rik	Gene Expression
mm10___ENSMUSG00000114203	mm10___Gm35279	Gene Expression
mm10___ENSMUSG00000114414	mm10___A930014D07Rik	Gene Expression
mm10___ENSMUSG00000100410	mm10___2310020H05Rik	Gene Expression
mm10___ENSMUSG00000097848	mm10___Gm807	Gene Expression
mm10___ENSMUSG00000050919	mm10___Zfp366	Gene Expression
mm10___ENSMUSG00000021650	mm10___Ptcd2	Gene Expression
mm10___ENSMUSG00000041632	mm10___Mrps27	Gene Expression
mm10___ENSMUSG00000052727	mm10___Map1b	Gene Expression
mm10___ENSMUSG00000021647	mm10___Cartpt	Gene Expression
mm10___ENSMUSG00000021646	mm10___Mccc2	Gene Expression
mm10___ENSMUSG00000049658	mm10___Bdp1	Gene Expression
mm10___ENSMUSG00000097022	mm10___BC001981	Gene Expression
mm10___ENSMUSG00000021643	mm10___Serf1	Gene Expression
mm10___ENSMUSG00000021645	mm10___Smn1	Gene Expression
mm10___ENSMUSG00000078945	mm10___Naip2	Gene Expression
mm10___ENSMUSG00000071203	mm10___Naip5	Gene Expression
